Portfolio,CUSIP,Ticket,Maturity Date,Pledge ID,Pledge Description,Pledge Amount,Par Value,Market Value,Group,Security Description
Chelsea's Invest Company,83162C1064,17473,5/12/1947,17495,Fake Name 402,600000,600000,476580,MUN,Security Name
Chelsea's Invest Company,83162C1065,17474,5/13/1947,18839,Fake Name 403,615000,615000,502793.23,MUN,Security Name
Chelsea's Invest Company,83162C1066,17475,5/14/1947,18706,Fake Name 404,3000000,3000000,2522549.97,MUN,Security Name
Chelsea's Invest Company,83162C1067,17476,5/15/1947,12291,Fake Name 405,645000,645000,478196.55,MUN,Security Name
Chelsea's Invest Company,83162C1068,17477,5/16/1947,17870,Fake Name 406,2500000,2500000,1865825.08,MUN,Security Name
Chelsea's Invest Company,83162C1069,17478,5/17/1947,15399,Fake Name 407,2000000,2000000,1422019.96,MUN,Security Name
Chelsea's Invest Company,83162C1070,17479,5/18/1947,16023,Fake Name 408,1000000,1000000,908850.02,MUN,Security Name
Chelsea's Invest Company,83162C1071,17480,5/19/1947,16033,Fake Name 409,1250000,1250000,1127487.46,MUN,Security Name
Chelsea's Invest Company,83162C1072,17481,5/20/1947,14944,Fake Name 410,750000,750000,672142.52,MUN,Security Name
Chelsea's Invest Company,83162C1073,17482,5/21/1947,10474,Fake Name 411,1155000,1155000,1088125.49,MUN,Security Name
Chelsea's Invest Company,83162C1074,17483,5/22/1947,10055,Fake Name 412,1800000,1800000,1646063.96,MUN,Security Name
Chelsea's Invest Company,83162C1075,17484,5/23/1947,14100,Fake Name 413,2000000,2000000,1748000.04,MUN,Security Name
Chelsea's Invest Company,83162C1076,17485,5/24/1947,14882,Fake Name 414,4616884,3386727.59,2888946.43,MBS,Security Name
Chelsea's Invest Company,83162C1077,17486,5/25/1947,14335,Fake Name 415,20000000,13619187.4,11022244.25,MBS,Security Name
Chelsea's Invest Company,83162C1078,17487,5/26/1947,15377,Fake Name 416,1445000,1445000,1119773.79,MUN,Security Name
Chelsea's Invest Company,83162C1079,17488,5/27/1947,18895,Fake Name 417,1465000,1465000,1158126.46,MUN,Security Name
Chelsea's Invest Company,83162C1080,17489,5/28/1947,15073,Fake Name 418,1530000,1530000,1186530.35,MUN,Security Name
Chelsea's Invest Company,83162C1081,17490,5/29/1947,15674,Fake Name 419,765000,765000,714571.18,MUN,Security Name
Chelsea's Invest Company,83162C1082,17491,5/30/1947,18718,Fake Name 420,745000,745000,701104.61,MUN,Security Name
Chelsea's Invest Company,83162C1083,17492,5/31/1947,18094,Fake Name 421,2500000,2500000,1979574.98,MUN,Security Name
Chelsea's Invest Company,83162C1084,17493,6/1/1947,16388,Fake Name 422,1000000,1000000,905810.01,MUN,Security Name
Chelsea's Invest Company,83162C1085,17494,6/2/1947,15997,Fake Name 423,10000000,7757688.5,6344392.65,MB2,Security Name
Chelsea's Invest Company,83162C1086,17495,6/3/1947,12625,Fake Name 424,2500000,2500000,2503050.05,MUN,Security Name
Chelsea's Invest Company,83162C1087,17496,6/4/1947,15968,Fake Name 425,2000000,2000000,1495460.06,MUN,Security Name
Chelsea's Invest Company,83162C1088,17497,6/5/1947,10741,Fake Name 426,2000000,2000000,1437619.94,MUN,Security Name
Chelsea's Invest Company,83162C1089,17498,6/6/1947,14793,Fake Name 427,3000000,3000000,2583180.09,MUN,Security Name
Chelsea's Invest Company,83162C1090,17499,6/7/1947,13384,Fake Name 428,645000,645000,499088.09,MUN,Security Name
Chelsea's Invest Company,83162C1091,17500,6/8/1947,18431,Fake Name 429,630000,630000,495608.39,MUN,Security Name
Chelsea's Invest Company,83162C1092,17501,6/9/1947,10165,Fake Name 430,655000,655000,491741.23,MUN,Security Name
Chelsea's Invest Company,83162C1093,17502,6/10/1947,15511,Fake Name 431,1245000,1245000,895939.31,MUN,Security Name
Chelsea's Invest Company,83162C1094,17503,6/11/1947,13912,Fake Name 432,335000,335000,283634.45,MUN,Security Name
Chelsea's Invest Company,83162C1095,17504,6/12/1947,12607,Fake Name 433,345000,345000,276907.35,MUN,Security Name
Chelsea's Invest Company,83162C1096,17505,6/13/1947,10715,Fake Name 434,360000,360000,280576.81,MUN,Security Name
Chelsea's Invest Company,83162C1097,17506,6/14/1947,15884,Fake Name 435,375000,375000,276240,MUN,Security Name
Chelsea's Invest Company,83162C1098,17507,6/15/1947,11282,Fake Name 436,390000,390000,281112.01,MUN,Security Name
Chelsea's Invest Company,83162C1099,17508,6/16/1947,13426,Fake Name 437,2500000,2500000,2137574.95,MUN,Security Name
Chelsea's Invest Company,83162C1100,17509,6/17/1947,13877,Fake Name 438,1515000,1515000,1307535.9,MUN,Security Name
Chelsea's Invest Company,83162C1101,17510,6/18/1947,19588,Fake Name 439,1415000,1415000,1228545.42,MUN,Security Name
Chelsea's Invest Company,83162C1102,17511,6/19/1947,16710,Fake Name 440,1000000,1000000,793980.03,MUN,Security Name
Chelsea's Invest Company,83162C1103,17512,6/20/1947,15479,Fake Name 441,1000000,1000000,776670,MUN,Security Name
Chelsea's Invest Company,83162C1104,17513,6/21/1947,18946,Fake Name 442,7638000,6420758.73,5161712.09,MB3,Security Name
Chelsea's Invest Company,83162C1105,17514,6/22/1947,,,2250000,2250000,2020454.93,MUN,Security Name
Chelsea's Invest Company,83162C1106,17515,6/23/1947,,,2700000,2700000,2333124.08,MUN,Security Name
Chelsea's Invest Company,83162C1107,17516,6/24/1947,,,2405000,2405000,2015774.85,MUN,Security Name
Chelsea's Invest Company,83162C1108,17517,6/25/1947,,,20000000,14920944.8,12674596.56,MB2,Security Name
Chelsea's Invest Company,83162C1109,17518,6/26/1947,,,3000000,3000000,2083469.91,MUN,Security Name
Chelsea's Invest Company,83162C1110,17519,6/27/1947,,,1230000,1230000,1165941.6,MUN,Security Name
Chelsea's Invest Company,83162C1111,17520,6/28/1947,,,810000,810000,762598.82,MUN,Security Name
Chelsea's Invest Company,83162C1112,17521,6/29/1947,,,540000,540000,503895.62,MUN,Security Name
Chelsea's Invest Company,83162C1113,17522,6/30/1947,,,3000000,3000000,2983919.91,MUN,Security Name
Chelsea's Invest Company,83162C1114,17523,7/1/1947,,,1590000,1590000,1168761.36,MUN,Security Name
Chelsea's Invest Company,83162C1115,17524,7/2/1947,,,1305000,1305000,928155.16,MUN,Security Name
Chelsea's Invest Company,83162C1116,17525,7/3/1947,,,1345000,1345000,936604.23,MUN,Security Name
Chelsea's Invest Company,83162C1117,17526,7/4/1947,,,1530000,1530000,1107046.85,MUN,Security Name
Chelsea's Invest Company,83162C1118,17527,7/5/1947,,,1220000,1220000,869933.2,MUN,Security Name
Chelsea's Invest Company,83162C1119,17528,7/6/1947,,,1600000,1600000,1093647.95,MUN,Security Name
Chelsea's Invest Company,83162C1120,17529,7/7/1947,,,1000000,1000000,930270,MUN,Security Name
Chelsea's Invest Company,83162C1121,17530,7/8/1947,,,1000000,1000000,931039.96,MUN,Security Name
Chelsea's Invest Company,83162C1122,17531,7/9/1947,,,1000000,1000000,908809.97,MUN,Security Name
Chelsea's Invest Company,83162C1123,17532,7/10/1947,,,3000000,3000000,2437800.06,MUN,Security Name
Chelsea's Invest Company,83162C1124,17533,7/11/1947,,,2120000,2120000,1673040.4,MUN,Security Name
Chelsea's Invest Company,83162C1125,17534,7/12/1947,,,3000000,3000000,2281110.09,MUN,Security Name
Chelsea's Invest Company,83162C1126,17535,7/13/1947,,,1400000,1400000,1012872,MUN,Security Name
Chelsea's Invest Company,83162C1127,17536,7/14/1947,,,1020000,1020000,733788.02,MUN,Security Name
Chelsea's Invest Company,83162C1128,17537,7/15/1947,,,890000,890000,668292.07,MUN,Security Name
Chelsea's Invest Company,83162C1129,17538,7/16/1947,,,1135000,1135000,835439.47,MUN,Security Name
Chelsea's Invest Company,83162C1130,17539,7/17/1947,,,2991991.47,2991991.47,2167159.23,MUN,Security Name
Chelsea's Invest Company,83162C1131,17540,7/18/1947,,,1245000,1245000,1090557.76,MUN,Security Name
Chelsea's Invest Company,83162C1132,17541,7/19/1947,,,2500000,2500000,2306475.08,MUN,Security Name
Chelsea's Invest Company,83162C1133,17542,7/20/1947,,,435000,435000,435748.19,MUN,Security Name
Chelsea's Invest Company,83162C1134,17543,7/21/1947,,,570000,570000,567782.7,MUN,Security Name
Chelsea's Invest Company,83162C1135,17544,7/22/1947,,,4000000,3075557.56,2610471.68,MBS,Security Name
Chelsea's Invest Company,83162C1136,17545,7/23/1947,,,4000000,3036166.76,2577037.56,MBS,Security Name
Chelsea's Invest Company,83162C1137,17546,7/24/1947,,,15000000,11533340.85,9789268.82,MBS,Security Name
Chelsea's Invest Company,83162C1138,17547,7/25/1947,,,15000000,11385625.35,9663890.86,MB2,Security Name
Chelsea's Invest Company,83162C1139,17548,7/26/1947,,,1225000,1225000,840938.04,MUN,Security Name
Chelsea's Invest Company,83162C1140,17549,7/27/1947,,,1500000,1500000,1486590.05,MUN,Security Name
Chelsea's Invest Company,83162C1141,17550,7/28/1947,,,3000000,3000000,2513459.94,MUN,Security Name
Chelsea's Invest Company,83162C1142,17551,7/29/1947,,,2705000,2705000,1973703.14,MUN,Security Name
Chelsea's Invest Company,83162C1143,17552,7/30/1947,,,1350000,1350000,901583.96,MUN,Security Name
Chelsea's Invest Company,83162C1144,17553,7/31/1947,,,1265000,1265000,838910.06,MUN,Security Name
Chelsea's Invest Company,83162C1145,17554,8/1/1947,,,3000000,2511917.38,2013653.48,MB3,Security Name
Chelsea's Invest Company,83162C1146,17555,8/2/1947,,,1720000,1720000,1464683.17,MUN,Security Name
Chelsea's Invest Company,83162C1147,17556,8/3/1947,,,3000000,3000000,2463660.06,MUN,Security Name
Chelsea's Invest Company,83162C1148,17557,8/4/1947,,,2525000,2525000,1632513.47,MUN,Security Name
Chelsea's Invest Company,83162C1149,17558,8/5/1947,,,2250000,2250000,1952370.07,MUN,Security Name
Chelsea's Invest Company,83162C1150,17559,8/6/1947,,,3000000,2029171.2,1731451.26,MBS,Security Name
Chelsea's Invest Company,83162C1151,17560,8/7/1947,,,8164800,7594978.44,6387224.97,MB2,Security Name
Chelsea's Invest Company,83162C1152,17561,8/8/1947,,,3265920,3037991.38,2554889.99,MB2,Security Name
Chelsea's Invest Company,83162C1153,17562,8/9/1947,,,233280,216999.38,182492.14,MB2,Security Name
Chelsea's Invest Company,83162C1154,17563,8/10/1947,,,1000000,1000000,919369.96,MUN,Security Name
Chelsea's Invest Company,83162C1155,17564,8/11/1947,,,775000,775000,716991.24,MUN,Security Name
Chelsea's Invest Company,83162C1156,17565,8/12/1947,,,1500000,1500000,1195125.05,MUN,Security Name
Chelsea's Invest Company,83162C1157,17566,8/13/1947,,,1500000,1500000,1194824.99,MUN,Security Name
Chelsea's Invest Company,83162C1158,17567,8/14/1947,,,320000,320000,300444.8,MUN,Security Name
Chelsea's Invest Company,83162C1159,17568,8/15/1947,,,335000,335000,306756.15,MUN,Security Name
Chelsea's Invest Company,83162C1160,17569,8/16/1947,,,275000,275000,260466.24,MUN,Security Name
Chelsea's Invest Company,83162C1161,17570,8/17/1947,,,325000,325000,296074.99,MUN,Security Name
Chelsea's Invest Company,83162C1162,17571,8/18/1947,,,940000,940000,829766.23,MUN,Security Name
Chelsea's Invest Company,83162C1163,17572,8/19/1947,,,1940000,1940000,1705007.82,MUN,Security Name
Chelsea's Invest Company,83162C1164,17573,8/20/1947,,,1500000,1500000,1105034.99,MUN,Security Name
Chelsea's Invest Company,83162C1165,17574,8/21/1947,,,1500000,1500000,1082670.02,MUN,Security Name
Chelsea's Invest Company,83162C1166,17575,8/22/1947,12888,Justin's Computers Inc.,2000000,2000000,1570599.98,MUN,Security Name
Chelsea's Invest Company,83162C1167,17576,8/23/1947,13922,Fake Name 1,1500000,1500000,1132245.03,MUN,Security Name
Chelsea's Invest Company,83162C1168,17577,8/24/1947,16681,Fake Name 2,1500000,1500000,1131630.02,MUN,Security Name
Chelsea's Invest Company,83162C1169,17578,8/25/1947,10810,Cats R Us,1565000,1565000,1450113.3,MUN,Security Name
Chelsea's Invest Company,83162C1170,17579,8/26/1947,12993,Fake Name 3,1375000,1375000,1222663.72,MUN,Security Name
Chelsea's Invest Company,83162C1171,17580,8/27/1947,15693,Fake Name 4,3000000,2524612.04,2052055.1,MB3,Security Name
Chelsea's Invest Company,83162C1172,17581,8/28/1947,10637,Fake Name 5,3000000,2524612.04,2052055.1,MB3,Security Name
Chelsea's Invest Company,83162C1173,17582,8/29/1947,15551,Fake Name 7,8500000,5334503.53,4565001.23,MBS,Security Name
Chelsea's Invest Company,83162C1174,17583,8/30/1947,10640,New Company,1500000,941382.98,805588.45,MBS,Security Name
Chelsea's Invest Company,83162C1175,17584,8/31/1947,18733,Fake Name 6,625000,625000,585087.49,MUN,Security Name
Chelsea's Invest Company,83162C1176,17585,9/1/1947,16640,Thomas' Toys,1500000,1262306.02,1026027.55,MB3,Security Name
Chelsea's Invest Company,83162C1177,17586,9/2/1947,18226,Fake Name 8,2410000,2410000,1782725.2,MUN,Security Name
Chelsea's Invest Company,83162C1178,17587,9/3/1947,12550,Fake Name 9,1875000,1875000,1643249.98,MUN,Security Name
Chelsea's Invest Company,83162C1179,17588,9/4/1947,12683,Fake Name 10,1200000,1200000,960707.98,MUN,Security Name
Chelsea's Invest Company,83162C1180,17589,9/5/1947,10006,Fake Name 11,4000000,3319294.69,2729489.32,MB3,Security Name
Chelsea's Invest Company,83162C1181,17590,9/6/1947,17018,Fake Name 12,2141250,2141250,1554868.64,MUN,Security Name
Chelsea's Invest Company,83162C1182,17591,9/7/1947,16552,Fake Name 13,713750,713750,518289.55,MUN,Security Name
Chelsea's Invest Company,83162C1183,17592,9/8/1947,15197,Fake Name 14,17000000,14107002.44,11600329.6,MB3,Security Name
Chelsea's Invest Company,83162C1184,17593,9/9/1947,13844,Fake Name 15,3000000,3000000,2335199.88,MUN,Security Name
Chelsea's Invest Company,83162C1185,17594,9/10/1947,18722,Fake Name 16,555000,555000,502275,MUN,Security Name
Chelsea's Invest Company,83162C1186,17595,9/11/1947,12443,Fake Name 17,265000,265000,245824.6,MUN,Security Name
Chelsea's Invest Company,83162C1187,17596,9/12/1947,15261,Fake Name 18,260000,260000,242382.4,MUN,Security Name
Chelsea's Invest Company,83162C1188,17597,9/13/1947,19693,Fake Name 19,20000000,15759383.8,13357654.02,MB2,Security Name
Chelsea's Invest Company,83162C1189,17598,9/14/1947,11504,Fake Name 20,20000000,15702052,13308116.84,MBS,Security Name
Chelsea's Invest Company,83162C1190,17599,9/15/1947,14800,Fake Name 21,2860000,2860000,2053194.03,MUN,Security Name
Chelsea's Invest Company,83162C1191,17600,9/16/1947,13464,Fake Name 22,1015000,1015000,729805.3,MUN,Security Name
Chelsea's Invest Company,83162C1192,17601,9/17/1947,12148,Fake Name 23,1150000,1150000,825217.03,MUN,Security Name
Chelsea's Invest Company,83162C1193,17602,9/18/1947,13915,Fake Name 24,1150000,1150000,806851.53,MUN,Security Name
Chelsea's Invest Company,83162C1194,17603,9/19/1947,18979,Fake Name 25,20000000,15437610.6,13088932.99,MB2,Security Name
Chelsea's Invest Company,83162C1195,17604,9/20/1947,13077,Fake Name 26,2000000,2000000,1811040.04,MUN,Security Name
Chelsea's Invest Company,83162C1196,17605,9/21/1947,16123,Fake Name 27,1500000,1500000,1500390.02,MUN,Security Name
Chelsea's Invest Company,83162C1197,17606,9/22/1947,18990,Fake Name 28,825000,825000,627660.02,MUN,Security Name
Chelsea's Invest Company,83162C1198,17607,9/23/1947,12585,Fake Name 29,845000,845000,631992.4,MUN,Security Name
Chelsea's Invest Company,83162C1199,17608,9/24/1947,19416,Fake Name 30,765000,765000,564707.71,MUN,Security Name
Chelsea's Invest Company,83162C1200,17609,9/25/1947,12459,Fake Name 31,1055000,1055000,880967.18,MUN,Security Name
Chelsea's Invest Company,83162C1201,17610,9/26/1947,19646,Fake Name 32,1000000,1000000,830640.03,MUN,Security Name
Chelsea's Invest Company,83162C1202,17611,9/27/1947,14017,Fake Name 33,680000,680000,585881.18,MUN,Security Name
Chelsea's Invest Company,83162C1203,17612,9/28/1947,13825,Fake Name 34,1360000,1360000,1134457.6,MUN,Security Name
Chelsea's Invest Company,83162C1204,17613,9/29/1947,15677,Fake Name 35,16000000,12769163.52,10822248.9,MBS,Security Name
Chelsea's Invest Company,83162C1205,17614,9/30/1947,11365,Fake Name 36,4000000,3192290.88,2705562.23,MBS,Security Name
Chelsea's Invest Company,83162C1206,17615,10/1/1947,18474,Fake Name 37,3000000,2203923.63,1923981.18,MBS,Security Name
Chelsea's Invest Company,83162C1207,17616,10/2/1947,10214,Fake Name 38,1335000,1335000,1043449.39,MUN,Security Name
Chelsea's Invest Company,83162C1208,17617,10/3/1947,13346,Fake Name 39,2325000,2325000,2116959.05,MUN,Security Name
Chelsea's Invest Company,83162C1209,17618,10/4/1947,14550,Fake Name 40,2900000,2314410.89,1961532.61,MBS,Security Name
Chelsea's Invest Company,83162C1210,17619,10/5/1947,12111,Fake Name 41,10000000,8945867.88,7421938.93,MB3,Security Name
Chelsea's Invest Company,83162C1211,17620,10/6/1947,10428,Fake Name 42,3000000,3000000,2267790.06,MUN,Security Name
Chelsea's Invest Company,83162C1212,17621,10/7/1947,12814,Fake Name 43,1125000,1125000,1004692.5,MUN,Security Name
Chelsea's Invest Company,83162C1213,17622,10/8/1947,20000,Fake Name 44,1000000,1000000,899150.01,MUN,Security Name
Chelsea's Invest Company,83162C1214,17623,10/9/1947,12227,Fake Name 45,17000000,11835480.92,9736931.44,MBS,Security Name
Chelsea's Invest Company,83162C1215,17624,10/10/1947,17589,Fake Name 46,600000,600000,525582,MUN,Security Name
Chelsea's Invest Company,83162C1216,17625,10/11/1947,15215,Fake Name 47,905000,905000,840627.36,MUN,Security Name
Chelsea's Invest Company,83162C1217,17626,10/12/1947,13757,Fake Name 48,600000,600000,563105.99,MUN,Security Name
Chelsea's Invest Company,83162C1218,17627,10/13/1947,12978,Fake Name 49,2130000,2130000,1661272.26,MUN,Security Name
Chelsea's Invest Company,83162C1219,17628,10/14/1947,10642,Fake Name 50,485000,485000,347817.73,MUN,Security Name
Chelsea's Invest Company,83162C1220,17629,10/15/1947,15353,Fake Name 51,1630000,1630000,1443984.35,MUN,Security Name
Chelsea's Invest Company,83162C1221,17630,10/16/1947,15815,Fake Name 52,2300000,2300000,1626192.05,MUN,Security Name
Chelsea's Invest Company,83162C1222,17631,10/17/1947,16640,Thomas' Toys,580000,580000,399092.19,MUN,Security Name
Chelsea's Invest Company,83162C1223,17632,10/18/1947,,,2250000,2250000,1714950.02,MUN,Security Name
Chelsea's Invest Company,83162C1224,17633,10/19/1947,,,1390000,1390000,1237419.74,MUN,Security Name
Chelsea's Invest Company,83162C1225,17634,10/20/1947,,,1500000,1500000,1253505.02,MUN,Security Name
Chelsea's Invest Company,83162C1226,17635,10/21/1947,,,13000000,10102474.2,8831582.74,MBS,Security Name
Chelsea's Invest Company,83162C1227,17636,10/22/1947,,,4000000,3108453.6,2717410.08,MBS,Security Name
Chelsea's Invest Company,83162C1228,17637,10/23/1947,,,2000000,1554226.8,1358705.04,MBS,Security Name
Chelsea's Invest Company,83162C1229,17638,10/24/1947,,,1000000,777113.4,679352.52,MBS,Security Name
Chelsea's Invest Company,83162C1230,17639,10/25/1947,,,5000000,4472933.94,3710969.46,MB3,Security Name
Chelsea's Invest Company,83162C1231,17640,10/26/1947,,,5345000,4781566.38,3967026.36,MB3,Security Name
Chelsea's Invest Company,83162C1232,17641,10/27/1947,,,15000000,13310019.72,11050112,MB3,Security Name
Chelsea's Invest Company,83162C1233,17642,10/28/1947,,,5000000,3984169.2,3376942.09,MB2,Security Name
Chelsea's Invest Company,83162C1234,17643,10/29/1947,,,4971396,3961376.56,3357623.28,MBS,Security Name
Chelsea's Invest Company,83162C1235,17644,10/30/1947,,,2245000,2245000,1858613.07,MUN,Security Name
Chelsea's Invest Company,83162C1236,17645,10/31/1947,,,525000,525000,410030.24,MUN,Security Name
Chelsea's Invest Company,83162C1237,17646,11/1/1947,,,175000,175000,136676.75,MUN,Security Name
Chelsea's Invest Company,83162C1238,17647,11/2/1947,,,775000,775000,600229.73,MUN,Security Name
Chelsea's Invest Company,83162C1239,17648,11/3/1947,,,1000000,1000000,826660,MUN,Security Name
Chelsea's Invest Company,83162C1240,17649,11/4/1947,,,1000000,1000000,822829.97,MUN,Security Name
Chelsea's Invest Company,83162C1241,17650,11/5/1947,,,500000,500000,406885,MUN,Security Name
Chelsea's Invest Company,83162C1242,17651,11/6/1947,,,500000,500000,406885,MUN,Security Name
Chelsea's Invest Company,83162C1243,17652,11/7/1947,,,3000000,3000000,2547000.06,MUN,Security Name
Chelsea's Invest Company,83162C1244,17653,11/8/1947,,,3000000,3000000,2560979.91,MUN,Security Name
Chelsea's Invest Company,83162C1245,17654,11/9/1947,,,2416000,1846533.14,1610052.45,MBS,Security Name
Chelsea's Invest Company,83162C1246,17655,11/10/1947,,,3200000,2445739.26,2132519.8,MBS,Security Name
Chelsea's Invest Company,83162C1247,17656,11/11/1947,,,1800000,1375728.34,1199542.38,MBS,Security Name
Chelsea's Invest Company,83162C1248,17657,11/12/1947,,,1440000,1440000,1245470.36,MUN,Security Name
Chelsea's Invest Company,83162C1249,17658,11/13/1947,,,1470000,1470000,1245031.19,MUN,Security Name
Chelsea's Invest Company,83162C1250,17659,11/14/1947,,,15000000,11796121.2,10397310.84,MBS,Security Name
Chelsea's Invest Company,83162C1251,17660,11/15/1947,,,1540000,1540000,1570430.37,MUN,Security Name
Chelsea's Invest Company,83162C1252,17661,11/16/1947,,,1000000,1000000,1011670,MUN,Security Name
Chelsea's Invest Company,83162C1253,17662,11/17/1947,,,55000,55000,56086.8,MUN,Security Name
Chelsea's Invest Company,83162C1254,17663,11/18/1947,,,3000000,2006561.43,1841888.13,MBS,Security Name
Chelsea's Invest Company,83162C1255,17664,11/19/1947,,,1785000,1785000,1518106.75,MUN,Security Name
Chelsea's Invest Company,83162C1256,17665,11/20/1947,,,2260000,2260000,2009885.78,MUN,Security Name
Chelsea's Invest Company,83162C1257,17666,11/21/1947,,,2925000,2925000,2438426.19,MUN,Security Name
Chelsea's Invest Company,83162C1258,17667,11/22/1947,,,2000000,1759921.19,1521926.99,MB3,Security Name
Chelsea's Invest Company,83162C1259,17668,11/23/1947,,,15760800,13868882.93,11993393.48,MB3,Security Name
Chelsea's Invest Company,83162C1260,17669,11/24/1947,,,1751200,1540986.99,1332599.28,MB3,Security Name
Chelsea's Invest Company,83162C1261,17670,11/25/1947,,,1000000,988183.13,946382.95,MBS,Security Name
Chelsea's Invest Company,83162C1262,17671,11/26/1947,,,3000000,2162249.01,1970574.26,MBS,Security Name
Chelsea's Invest Company,83162C1263,17672,11/27/1947,,,1000000,1000000,900110.02,MUN,Security Name
Chelsea's Invest Company,83162C1264,17673,11/28/1947,,,5000000,1437444.75,1385760.25,MB3,Security Name
Chelsea's Invest Company,83162C1265,17674,11/29/1947,,,500000,542600.41,519522.06,MB3,Security Name
Chelsea's Invest Company,83162C1266,17675,11/30/1947,,,500000,542600.41,519522.06,MB3,Security Name
Chelsea's Invest Company,83162C1267,17676,12/1/1947,,,850000,92158.63,87625.35,MBS,Security Name
Chelsea's Invest Company,83162C1268,17677,12/2/1947,,,2125000,109278.68,107446.07,MBS,Security Name
Chelsea's Invest Company,83162C1269,17678,12/3/1947,,,2200000,225664.52,218655.37,MBS,Security Name
Chelsea's Invest Company,83162C1270,17679,12/4/1947,,,4000000,2850384.08,2344583.34,MBS,Security Name
Chelsea's Invest Company,83162C1271,17680,12/5/1947,,,3000000,165012.09,156178.78,MBS,Security Name
Chelsea's Invest Company,83162C1272,17681,12/6/1947,,,5500000,958437.59,880168.5,MBS,Security Name
Chelsea's Invest Company,83162C1273,17682,12/7/1947,,,990323,195168.87,184766.36,MB2,Security Name
Chelsea's Invest Company,83162C1274,17683,12/8/1947,,,990322,195168.67,184766.17,MB2,Security Name
Chelsea's Invest Company,83162C1275,17684,12/9/1947,,,7000000,5172590.22,4407098.39,MB2,Security Name
Chelsea's Invest Company,83162C1276,17685,12/10/1947,,,4700000,20562.27,20425.11,MB2,Security Name
Chelsea's Invest Company,83162C1277,17686,12/11/1947,,,1290000,43537.71,42486.27,MB2,Security Name
Chelsea's Invest Company,83162C1278,17687,12/12/1947,,,2775000,48810.5,48935.95,MB2,Security Name
Chelsea's Invest Company,83162C1279,17688,12/13/1947,,,4000000,281711.72,273037.81,MB2,Security Name
Chelsea's Invest Company,83162C1280,17689,12/14/1947,,,2000000,1444068.66,1187717.61,MB2,Security Name
Chelsea's Invest Company,83162C1281,17690,12/15/1947,,,1250000,2028.99,1977.86,MBS,Security Name
Chelsea's Invest Company,83162C1282,17691,12/16/1947,,,5600000,4407037.54,3438822.46,MBS,Security Name
Chelsea's Invest Company,83162C1283,17692,12/17/1947,,,2000000,2000000,1738079.98,MUN,Security Name
Chelsea's Invest Company,83162C1284,17693,12/18/1947,,,80000,80000,77100.8,MUN,Security Name
Chelsea's Invest Company,83162C1285,17694,12/19/1947,,,1250000,202270.1,186919.82,MB3,Security Name
Chelsea's Invest Company,83162C1286,17695,12/20/1947,,,1000000,228103.99,209447.36,MB3,Security Name
Chelsea's Invest Company,83162C1287,17696,12/21/1947,,,1000000,73730.73,73150.47,AGY,Security Name
Chelsea's Invest Company,83162C1288,17697,12/22/1947,,,5000000,368653.66,365752.34,AGY,Security Name
Chelsea's Invest Company,83162C1289,17698,12/23/1947,,,1000000,86190.69,83853.2,AGY,Security Name
Chelsea's Invest Company,83162C1290,17699,12/24/1947,,,3000000,258572.07,251559.6,AGY,Security Name
Chelsea's Invest Company,83162C1291,17700,12/25/1947,,,1000000,885369.27,840038.34,MB3,Security Name
Chelsea's Invest Company,83162C1292,17701,12/26/1947,,,2000000,1844590.17,1741994.14,MB3,Security Name
Chelsea's Invest Company,83162C1293,17702,12/27/1947,,,2000000,1877507.21,1745893.92,MB3,Security Name
Chelsea's Invest Company,83162C1294,17703,12/28/1947,,,1021410,1006295.76,1027599.01,MBS,Security Name
Chelsea's Invest Company,83162C1295,17704,12/29/1947,,,680940,670863.84,685066.01,MBS,Security Name
Chelsea's Invest Company,83162C1296,17705,12/30/1947,,,270000,270000,274460.4,MUN,Security Name
Chelsea's Invest Company,83162C1297,17706,12/31/1947,,,280000,280000,286641.61,MUN,Security Name
Chelsea's Invest Company,83162C1298,17707,1/1/1948,,,285000,285000,293356.2,MUN,Security Name
Chelsea's Invest Company,83162C1299,17708,1/2/1948,,,25000000,25000000,24990749.25,TRS,Security Name
Chelsea's Invest Company,83162C1300,17709,1/3/1948,,,4942121,4942121,4535366.55,MBS,Security Name
Chelsea's Invest Company,83162C1301,17710,1/4/1948,,,988424,988424,907073.13,MBS,Security Name
Chelsea's Invest Company,83162C1302,17711,1/5/1948,,,658950,658950,604716.03,MBS,Security Name
Chelsea's Invest Company,83162C1303,17712,1/6/1948,,,45854812,26102335.41,22934816.48,MB2,Security Name
Chelsea's Invest Company,83162C1304,17713,1/7/1948,,,28000000,26494349.56,23941883.13,MB2,Security Name
Chelsea's Invest Company,83162C1305,17714,1/8/1948,,,25620271,23628638.5,21322010.57,MB2,Security Name
Chelsea's Invest Company,83162C1306,17715,1/9/1948,29999,To Remove 1,62853000,24383929.46,22426836.02,MBS,Security Name
Chelsea's Invest Company,83162C1307,17716,1/10/1948,,,8500000,7258019.1,6558781.32,MB2,Security Name
Chelsea's Invest Company,83162C1308,17717,1/11/1948,,,25000000,23524221.25,21576886.21,MBS,Security Name
Chelsea's Invest Company,83162C1309,17718,1/12/1948,,,5330000,5330000,5318273.95,MB3,Security Name
Chelsea's Invest Company,83162C1310,17719,1/13/1948,,,6560000,6560000,6554751.87,MB3,Security Name
